Subject,Filename,issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,351,97,first person,"...s could comment on:  • Rhys' use of the **first person** narrative to frame the dialogue, provid...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"First person narrative is a standard and acceptable literary term, and hyphenation is not strictly required here."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,352,98,sleep,"...MAI: I think that one mad, you know. He **sleep** all day and crow at midnight.  VIV: You...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The use of 'sleep' instead of 'sleeps' is a deliberate stylistic choice to reflect Caribbean English, as explained in the document."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,353,98,ennit,".../sup>  MAI: Why not? Is a free country, **ennit**? I couldn't live without a few fowl in ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"'Ennit' is a deliberate colloquialism used to reflect Caribbean English, as explicitly explained in the document."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,354,98,there,... leave you tea  in the kitchen. Wait in **there** till we finish with you sister.  ENID: ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The phrase 'you sister' is a deliberate stylistic choice reflecting Caribbean English, as explained in the document, making the tool's flag on 'there' a false positive."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,355,98,nuh,"...MAI *goes to the door.*  MAI: Come sit, **nuh**.<sup>2</sup>  DEL *sits*.  DEL: This is...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"'Nuh' is a deliberate stylistic choice reflecting Caribbean English, explicitly defined in the document's footnote."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,356,98,like read,....  DEL: This is stupid.  MAI: You don't **like read**? (*Putting* DEL *at ease*.) They all li...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The phrase 'like read' is a deliberate stylistic choice reflecting Caribbean English, consistent with the linguistic features described in the document."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,357,98,nuh,"...n medias res, continuing a  <sup>2</sup>**nuh**: Caribbean English – a tag at the end o...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Nuh' is a technical term being defined in a footnote as a feature of Caribbean English.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,358,99,nuh,...you* instead of determiner 'your'; the ***nuh*** tag; colloquialisms such as *ennit*   ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Nuh' is explicitly mentioned as a feature of Caribbean English in the analytical text.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,359,99,ennit,... the *nuh* tag; colloquialisms such as ***ennit***   - references to her spiritual work e...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Ennit' is explicitly mentioned as a feature of Caribbean English in the analytical text.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,360,99,passive aggressive,... *Palm or card* (readings) - the rather **passive aggressive** tone of the teenagers' turns e.g. Viv's...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Passive aggressive is an acceptable unhyphenated compound adjective in British English, and hyphenation issues should not be reported."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,361,99,first person,...he world. Learners could comment on:  - **first person** narrative giving the reader direct acce...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"First person is an acceptable unhyphenated compound adjective in this context, and hyphenation issues should not be reported."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,362,100,and,"...his time of year, we focus on doing good** and** it makes us feel great. [A2020, Unit 3]...",PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,85,A comma is grammatically required before a coordinating conjunction joining two independent clauses.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,363,100,first person,...ners could comment on:  - repetition of **first person** plural pronoun *we* (inclusive) creatin...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"First person is an acceptable unhyphenated compound adjective in this context, and hyphenation issues should not be reported."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,364,101,first person,...ing of simple sentences); repetition of **first person** plural *we* - foregrounded conjunction ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"First person is an acceptable unhyphenated compound adjective in this context, and hyphenation issues should not be reported."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,365,104,Act 3 Scene 5,"... extract below from *Romeo and Juliet*, **Act 3 Scene 5**.  Written in 1599, Shakespeare's play c...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,99,The phrase 'Act 3 Scene 5' is correctly punctuated as part of the sentence.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,366,104,she none,"...you, take me with you, wife.  How! Will **she none**? Doth she not give us thanks? Is she no...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,This is an archaic but grammatically correct construction within the Shakespearean text.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,367,104,her blest,"...s? Is she not proud? Doth she not count **her blest**, Unworthy as she is, that we have wroug...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,This is an archaic but grammatically correct construction within the Shakespearean text.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,368,104,never be,"...t thankful, that you have:  Proud can I **never be** of what I hate;  But thankful even for ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,This is a grammatically correct archaic inversion for emphasis within the Shakespearean text.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,369,104,thankings,"...s minion,<sup>2</sup> you, Thank  me no **thankings**, nor, proud me no prouds, But fettle yo...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Thankings is an archaic but grammatically correct noun form used in the Shakespearean idiom.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,370,104,prouds,"...hank  me no thankings, nor, proud me no **prouds**, But fettle your fine joints<sup>3</sup...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,This is a direct quote from Shakespeare and is grammatically correct within the context of the play's archaic language.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,371,104,',"...But fettle your fine joints<sup>3</sup> **'**gainst Thursday next,  To go with Paris ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,90,"The apostrophe is correctly used as part of the contraction ""'gainst"" and should not be flagged in isolation."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,372,104,gainst,"...ut fettle your fine joints<sup>3</sup> '**gainst** Thursday next,  To go with Paris to Sai...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The word ""'gainst"" is an archaic contraction of ""against"" used correctly in the Shakespearean extract."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,373,104,hilding,"...ave a curse in having her.  Out on her, **hilding**!6  {105}-------------------------------...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"""Hilding"" is an archaic word used correctly in the Shakespearean extract and is defined in the footnotes."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,374,105,hilding,...nts to strike his daughter  <sup>6</sup>**hilding**: a worthless person  {106}-------------...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"""Hilding"" is correctly used here as the term being defined in a footnote."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,375,106,first person,"...Hill (1983)  In Hill's ghost story, the **first person** narrator Arthur Kipps describes an expe...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"While ""first-person"" is often hyphenated as a compound adjective, the unhyphenated form is also acceptable and does not create ambiguity."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,376,106,Whether or not,...within her and which streamed from her. **Whether or not** this was hatred and malevolence was dir...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The phrase ""Whether or not"" is grammatically correct and commonly used to express alternatives."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,377,106,me,...ed and malevolence was directed towards **me** I had no means of telling [...] For the...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The pronoun ""me"" is correctly used as the object of the preposition ""towards""."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,378,106,too that,"...s very late letter, but I must tell you **too that** Caitlin and I are going to be married n...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The phrase ""tell you too that"" is grammatically acceptable, with ""too"" functioning correctly as an adverb meaning ""also""."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,379,106,and,"...rash and mad scheme, but it satisfies us** and** it's all we ask for. I do hope it won't...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,85,"A comma before ""and"" would be a stylistic choice to separate two independent clauses, but its omission does not create ambiguity."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,380,107,reck,"...of oil Crushed. Why do men then now not **reck** his rod? Generations have trod, have tr...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The word ""reck"" is an archaic but valid verb used correctly in the context of a poem by Gerard Manley Hopkins."
