Subject,Filename,issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
Drama,wjec-gcse-drama-specification.csv,11,,,,,STYLISTIC_PREFERENCE,80,"When used as a compound adjective preceding a noun, 'live-streamed' (hyphenated) is generally preferred for clarity and adherence to formal style."
Drama,wjec-gcse-drama-specification.csv,12,,,,,SPELLING_ERROR,95,"'Floodlight' is a single compound word, not two separate words, as confirmed by standard UK English dictionaries (e.g., OED, Collins)."
English-Language-and-Literature,april-2025.csv,0,0,so,...ished on the WJEC Portal from April 2025 so teachers can familiarise themselves wit...,,ErrorCategory.FALSE_POSITIVE,95,The use of 'so' as a conjunction to introduce a purpose clause is grammatically correct and stylistically acceptable.
English-Language-and-Literature,april-2025.csv,1,2,and,...lish qualification; it is not definitive and it is not a checklist. Learners will no...,,ErrorCategory.STYLISTIC_PREFERENCE,85,"While a comma could be added before 'and' to separate independent clauses, its omission is not a grammatical error in this context."
English-Language-and-Literature,april-2025.csv,2,3,and,...to understand the experience of teachers and we would love to hear your experience i...,,ErrorCategory.STYLISTIC_PREFERENCE,80,"A comma before 'and' would be grammatically standard for joining independent clauses, but its omission is not an absolute error."
English-Language-and-Literature,april-2025.csv,3,3,so so,"...ardiffmet.eu.qualtrics.com)   Thank you so so much. Dr Mary Woolley, Dr Tom Breeze an...",,ErrorCategory.STYLISTIC_PREFERENCE,75,"The repetition 'so so much' is an informal intensifier, but it is stylistically acceptable in this context for conveying strong gratitude."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,0,5,wanna,"...Poetry Anthology and an unseen poem, 'i wanna be yours' by John Cooper Clarke.  Exami...",,ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, stylised title of the poem by John Cooper Clarke."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,1,6,wanna,"...se ""you call the shots"" in line 7 of 'i wanna be yours'? Tick |  |  | | She is the on...",,ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, stylised title of the poem by John Cooper Clarke."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,2,6,wanna,...                                | of 'i wanna be yours'.                             ...,,ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, stylised title of the poem by John Cooper Clarke."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,3,8,wanna,...hrases to affect tone and meaning in 'i wanna be yours'? Give examples from the poem ...,,ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, stylised title of the poem by John Cooper Clarke."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,4,9,"""","...-------------------------------  **8.** ""John Cooper Clarke presents a more posit...",,ErrorCategory.PARSING_ERROR,95,The `&quot;` is a rendering artefact; the original Markdown correctly uses a literal double quote.
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,5,9,wanna,...ents a more positive view of love in 'i wanna be yours' than Carol Ann Duffy does in ...,,ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, stylised title of the poem by John Cooper Clarke."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,6,16,wanna,...0s and is known as a 'punk poet'. In 'i wanna be yours' he is addressing a woman.  ##...,,ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, stylised title of the poem by John Cooper Clarke."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,7,16,wanna,...rs' he is addressing a woman.  #### **i wanna be yours**  let me be your vacuum clean...,,ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, stylised title of the poem by John Cooper Clarke."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,8,16,i,...your dust let me be your ford cortina\* i will never rust 5 if you like your coff...,,ErrorCategory.FALSE_POSITIVE,100,"The lower-case 'i' is an intentional stylistic choice by the poet, John Cooper Clarke, within the poem."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,9,16,wanna,...be your coffee pot you call the shots i wanna be yours  - 10 let me be your raincoat ...,,ErrorCategory.FALSE_POSITIVE,100,"'wanna' is an intentional stylistic choice by the poet, John Cooper Clarke, within the poem."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,10,16,wanna,... days let me be your dreamboat when you wanna sail away let me be your teddy bear 15 ...,,ErrorCategory.FALSE_POSITIVE,100,The word 'wanna' is a deliberate stylistic choice by the poet John Cooper Clarke within the presented poem.
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,11,16,i,...teddy bear 15 take me with you anywhere i don't care i wanna be yours - let me be...,,ErrorCategory.FALSE_POSITIVE,100,The lowercase 'i' for the pronoun is a deliberate stylistic choice by the poet John Cooper Clarke within the presented poem.
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,12,16,wanna,...ake me with you anywhere i don't care i wanna be yours - let me be your electric mete...,,ErrorCategory.FALSE_POSITIVE,100,The word 'wanna' is a deliberate stylistic choice by the poet John Cooper Clarke within the presented poem.
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,13,16,i,...ours - let me be your electric meter 20 i will not run out let me be the electric...,,ErrorCategory.FALSE_POSITIVE,100,The lowercase 'i' for the pronoun is a deliberate stylistic choice by the poet John Cooper Clarke within the presented poem.
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,14,16,atlantic ocean,... 25 with deep devotion deep as the deep atlantic ocean that's how deep is my emotion deep deep...,,ErrorCategory.FALSE_POSITIVE,100,The lowercase 'atlantic ocean' is a deliberate stylistic choice by the poet John Cooper Clarke within the presented poem.
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,15,16,deep deep,...ep is my emotion deep deep deep deep de deep deep 30 i don't wanna be hers i wanna be you...,,ErrorCategory.FALSE_POSITIVE,100,The repetition of 'deep deep' is a deliberate stylistic choice for poetic effect within the presented poem.
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,16,16,i,...ion deep deep deep deep de deep deep 30 i don't wanna be hers i wanna be yours  J...,,ErrorCategory.FALSE_POSITIVE,100,The lowercase 'i' for the pronoun is a deliberate stylistic choice by the poet John Cooper Clarke within the presented poem.
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,17,16,wanna,... deep deep deep de deep deep 30 i don't wanna be hers i wanna be yours  John Cooper C...,,ErrorCategory.FALSE_POSITIVE,100,The word 'wanna' is a deliberate stylistic choice by the poet John Cooper Clarke within the presented poem.
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,18,16,wanna,...de deep deep 30 i don't wanna be hers i wanna be yours  John Cooper Clarke  \* ford c...,,ErrorCategory.FALSE_POSITIVE,100,The word 'wanna' is a deliberate stylistic choice by the poet John Cooper Clarke within the presented poem.
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,19,20,cliched,"...at the gift is a very familiar, perhaps cliched one</li><li>These two words emphasise t...",,ErrorCategory.FALSE_POSITIVE,95,"The spelling 'cliched' is an accepted variant of the past participle in UK English, and is appropriate in this context."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,20,21,wanna,"...y the phrase ""you call the shots"" in 'i wanna be yours'? Tick one statement. <ul><li>...",,ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, informal title of the poem by John Cooper Clarke and should not be changed."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,21,22,wanna,...-----------  | 5. Read lines 10-17of 'i wanna be yours'. Which of the [2] [2] stateme...,,ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, informal title of the poem by John Cooper Clarke and should not be changed."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,22,24,Wanna,...rases to affect tone and meaning in '*I Wanna Be Yours*'? Give examples from the poem...,,ErrorCategory.FALSE_POSITIVE,100,"'I Wanna Be Yours' is the correct, informal title of the poem by John Cooper Clarke and should not be changed."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,23,24,wellselected,...out how meaning is created supported by wellselected examples and purposeful textual referen...,,ErrorCategory.PARSING_ERROR,95,"""well-selected"" should be hyphenated as a compound adjective modifying ""examples""."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,24,24,wanna,...istent • The poet repeats the phrase 'i wanna be yours' at the end of each stanza to ...,,ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, informal title of the poem by John Cooper Clarke and should not be changed."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,25,25,wanna,...ents a more positive view of love in 'i wanna be yours' than Carol Ann Duffy does in ...,,ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, informal title of the poem by John Cooper Clarke and should not be changed."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,26,25,wouldbe,"...cal masculine way, intending to woo his wouldbe lover, whereas Duffy's representation o...",,ErrorCategory.PARSING_ERROR,95,"""would-be"" should be hyphenated as a compound adjective modifying ""lover""."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,27,25,wanna,...ialisation of Valentine's Day - that 'i wanna be yours' is positive in its presentati...,,ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, informal title of the poem by John Cooper Clarke and should not be changed."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,28,25,',...of the unselfish aspects of love - that 'i wanna be yours can be seen as presenti...,,ErrorCategory.PARSING_ERROR,100,A closing single quotation mark is missing after the poem title 'i wanna be yours'.
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,29,25,wanna,...the unselfish aspects of love - that 'i wanna be yours can be seen as presenting a le...,,ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, informal title of the poem by John Cooper Clarke and should not be changed."
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,30,25,wanna,...ine' - that the writer's context for 'i wanna be yours' can be related to its tone in...,,ErrorCategory.FALSE_POSITIVE,100,'i wanna be yours' is the correct title of a poem and should not be altered.
English-Language-and-Literature,gcse-english-language-and-literature---unit-1-context-and-meaning.csv,31,26,wanna,...ents a more positive view of love in 'i wanna be yours' than Carol Ann Duffy does in ...,,ErrorCategory.FALSE_POSITIVE,100,'i wanna be yours' is the correct title of a poem and should not be altered.
English-Language-and-Literature,gcse-english-language-and-literature---unit-2-belonging.csv,0,5,selfbelonging,...crooge's character reflect the theme of selfbelonging in *A Christmas Carol*.  Or  #### **2. ...,,ErrorCategory.PARSING_ERROR,95,The compound noun 'self-belonging' should be hyphenated for clarity and consistency in formal writing.
English-Language-and-Literature,gcse-english-language-and-literature---unit-2-belonging.csv,1,5,outside of,...ch and planning work related to the NEA outside of the centre.  {6}-----------------------...,,ErrorCategory.STYLISTIC_PREFERENCE,80,Using 'outside' instead of 'outside of' is more concise and equally grammatically correct.
English-Language-and-Literature,gcse-english-language-and-literature---unit-2-belonging.csv,2,8,audio-visual,...aid down by WJEC.  Centres must make an audio-visual recording of all presentations.  Learne...,,ErrorCategory.FALSE_POSITIVE,100,'Audio-visual' is correctly hyphenated as a compound adjective modifying 'recording'.
English-Language-and-Literature,gcse-english-language-and-literature---unit-2-belonging.csv,3,10,and,...n affects people in 21st Century Britain and what can we do to combat this?  #### *P...,,ErrorCategory.FALSE_POSITIVE,90,The conjunction 'and' correctly connects two independent clauses in this interrogative sentence.
English-Language-and-Literature,gcse-english-language-and-literature---unit-2-belonging.csv,4,10,outside of,...ch and planning work related to the NEA outside of the centre.  #### **Resources**  During...,,ErrorCategory.STYLISTIC_PREFERENCE,80,Using 'outside' instead of 'outside of' is more concise and equally grammatically correct.
English-Language-and-Literature,gcse-english-language-and-literature---unit-2-belonging.csv,5,12,audio-visual,"...on, the teacher should: <ul><li>make an audio-visual recording of the presentation</li><li>g...",,ErrorCategory.FALSE_POSITIVE,100,'Audio-visual' is correctly hyphenated as a compound adjective.
English-Language-and-Literature,gcse-english-language-and-literature---unit-2-belonging.csv,6,12,coversheet,...warded should be completed on each unit coversheet.  The assessment of Task A (essay) must...,,ErrorCategory.PARSING_ERROR,95,"'Coversheet' is typically written as a single word in UK English, especially in administrative contexts."
